annot	count	avg_count
EsV_1_7_cys	1881	13.246478873239436
DUF5801	2	0.014084507042253521
Mim2	11	0.07746478873239436
DUF5808	4	0.028169014084507043
DUF5824	6	0.04225352112676056
DUF5832	9	0.06338028169014084
SPARK	25	0.176056338028169
DUF5845	1	0.007042253521126761
DUF5849	1	0.007042253521126761
DUF5850	1	0.007042253521126761
DUF5857	1	0.007042253521126761
DUF5859	6	0.04225352112676056
DUF5860	1	0.007042253521126761
TTC3_DZIP3_dom	3	0.02112676056338028
Mtf2	9	0.06338028169014084
BACON_2	16	0.11267605633802817
Tectonin	79	0.5563380281690141
DUF5872	2	0.014084507042253521
DUF5880	23	0.1619718309859155
Noda_Vmethyltr	1	0.007042253521126761
pATOM36	13	0.09154929577464789
Spo16_N	1	0.007042253521126761
DUF5881	1	0.007042253521126761
DUF5888	2	0.014084507042253521
ADAMTS_CR_3	3	0.02112676056338028
GIY_YIG_domain	9	0.06338028169014084
DUF5898	59	0.4154929577464789
DUF5899	3	0.02112676056338028
HIND	129	0.9084507042253521
DUF5900	1	0.007042253521126761
DUF5901	9	0.06338028169014084
LAIKA	48	0.3380281690140845
Ty3_capsid	40	0.28169014084507044
DUF5906	433	3.0492957746478875
CIS_TMP	1	0.007042253521126761
Anticodon_2	105	0.7394366197183099
FBO_C	109	0.7676056338028169
Nis1	2	0.014084507042253521
ASMase_C	135	0.9507042253521126
Exportin-5	137	0.9647887323943662
PI4K_N	111	0.7816901408450704
HflX_C	9	0.06338028169014084
HD_assoc_2	41	0.2887323943661972
GPAT_C	192	1.352112676056338
Hydant_A_C	79	0.5563380281690141
YegS_C	244	1.7183098591549295
CERK_C	23	0.1619718309859155
Exportin-T	182	1.2816901408450705
APEH_N	114	0.8028169014084507
CofH_C	22	0.15492957746478872
PmbA_TldD_3rd	2	0.014084507042253521
PmbA_TldD_2nd	3	0.02112676056338028
TREH_N	28	0.19718309859154928
KPBB_C	27	0.19014084507042253
SufBD_N	41	0.2887323943661972
RelA_AH_RIS	5	0.035211267605633804
QcrA_N	1	0.007042253521126761
KshA_C	75	0.528169014084507
BPD_transp_1_N	1	0.007042253521126761
DUF5915	174	1.2253521126760563
Anticodon_3	217	1.528169014084507
PGDH_inter	65	0.45774647887323944
MmgE_PrpD_C	45	0.31690140845070425
WHD_Lhr	1	0.007042253521126761
TOP_N	86	0.6056338028169014
KELAA	30	0.2112676056338028
DUF5917	83	0.5845070422535211
PIGO_PIGG	79	0.5563380281690141
DUF5918	8	0.056338028169014086
AMP_deaminase	360	2.535211267605634
Ap4A_phos_N	107	0.7535211267605634
DAP_DH_C	2	0.014084507042253521
MCCA_BT	1	0.007042253521126761
DUF5920	24	0.16901408450704225
HMBD	3	0.02112676056338028
GCP6_N	1	0.007042253521126761
HAM1_N	64	0.4507042253521127
DUF5939	4	0.028169014084507043
DUF5948	4	0.028169014084507043
PKD_6	1	0.007042253521126761
DEPDC5_CTD	52	0.36619718309859156
DDAH_eukar	119	0.8380281690140845
Fry_C	5	0.035211267605633804
Ariadne	212	1.4929577464788732
E3_UBR4_N	2	0.014084507042253521
UNC80	3	0.02112676056338028
TBC1D23_C	11	0.07746478873239436
MEKK4_N	10	0.07042253521126761
RME-8_N	225	1.5845070422535212
OPA1_C	23	0.1619718309859155
IntS14_b-barrel	26	0.18309859154929578
VCIP135_N	2	0.014084507042253521
LIN9_C	15	0.1056338028169014
CLEC16A_C	78	0.5492957746478874
TTC7_N	2	0.014084507042253521
eIF3h_C	195	1.3732394366197183
DUF5995	3	0.02112676056338028
DUF6010	3	0.02112676056338028
DUF6016	1	0.007042253521126761
SLT_4	4	0.028169014084507043
PcRGLX_1st	1	0.007042253521126761
DUF6055	7	0.04929577464788732
Rab3-GAP_cat_C	3	0.02112676056338028
DUF6060	1	0.007042253521126761
DUF6063	1	0.007042253521126761
GH123_N	84	0.5915492957746479
DUF6081	9	0.06338028169014084
Snx8_BAR_dom	23	0.1619718309859155
Spore_III_AA	127	0.8943661971830986
START_2	1	0.007042253521126761
DcaP	1	0.007042253521126761
Exo_endo_phos_3	6	0.04225352112676056
ODP	50	0.352112676056338
DUF6119	1	0.007042253521126761
DUF6125	1	0.007042253521126761
SDG2_C	80	0.5633802816901409
Septknot	2	0.014084507042253521
DUF6151	8	0.056338028169014086
DUF6165	3	0.02112676056338028
DUF6174	25	0.176056338028169
ORC3_ins	16	0.11267605633802817
DUF6183	3	0.02112676056338028
DUF6193	1	0.007042253521126761
DUF6194	2	0.014084507042253521
Atg11_middle	1	0.007042253521126761
DNAPKcs_CC5	119	0.8380281690140845
DUF6206	2	0.014084507042253521
PIK3CG_ABD	5	0.035211267605633804
DUF6208	9	0.06338028169014084
USP47_C	54	0.38028169014084506
LRR_FBXL18	3	0.02112676056338028
FUT8_N_cat	175	1.232394366197183
DUF6249	1	0.007042253521126761
DUF6259	55	0.3873239436619718
DUF6263	1	0.007042253521126761
DUF6279	1	0.007042253521126761
DUF6280	1	0.007042253521126761
Sulfotransfer_5	47	0.33098591549295775
Phage_capsid_2	1	0.007042253521126761
DUF6304	1	0.007042253521126761
DUF6309	1	0.007042253521126761
RecG_dom3_C	12	0.08450704225352113
DUF6314	34	0.23943661971830985
YqeC	12	0.08450704225352113
Radical_SAM_N2	20	0.14084507042253522
DUF6363	1	0.007042253521126761
EAD9	1	0.007042253521126761
TCAD9	23	0.1619718309859155
xRRM	2	0.014084507042253521
DUF6425	1	0.007042253521126761
DUF6427	1	0.007042253521126761
GEVED	7	0.04929577464788732
bpMoxR	47	0.33098591549295775
DUF6438	2	0.014084507042253521
DUF6444	1	0.007042253521126761
DUF6445	4	0.028169014084507043
DUF6451	2	0.014084507042253521
Tc-38	51	0.3591549295774648
DUF6454	6	0.04225352112676056
DUF6463	3	0.02112676056338028
SSL_N	38	0.2676056338028169
ALTTAQ_rpt	3	0.02112676056338028
DUF6476	4	0.028169014084507043
DUF6479	1	0.007042253521126761
Abhydrolase_10	1	0.007042253521126761
DUF6489	1	0.007042253521126761
DUF6491	1	0.007042253521126761
DUF6492	62	0.43661971830985913
DUF6495	1	0.007042253521126761
Trans_reg_dom	1	0.007042253521126761
HHL1-like	78	0.5492957746478874
Scaffold	1	0.007042253521126761
NAD_kinase_C	244	1.7183098591549295
TIG_SUH	21	0.14788732394366197
ARMET_N	46	0.323943661971831
NRF	7	0.04929577464788732
Crinkler	428	3.0140845070422535
2EXR	19	0.13380281690140844
DUF6534	3	0.02112676056338028
LNT_N	2	0.014084507042253521
Maf_flag10_N	2	0.014084507042253521
Cas5fv_helical	1	0.007042253521126761
YidB	1	0.007042253521126761
Etd1	4	0.028169014084507043
DUF6536	4	0.028169014084507043
PDS5	259	1.823943661971831
DUF6537	5	0.035211267605633804
Plexin_RBD	3	0.02112676056338028
OpcA_G6PD_C	1	0.007042253521126761
DUF6538	1	0.007042253521126761
ZnF_RZ-type	261	1.8380281690140845
DUF6540	4	0.028169014084507043
Tra1_central	156	1.0985915492957747
MSS51_C	197	1.3873239436619718
UQCC2_CBP6	24	0.16901408450704225
DUF6544	9	0.06338028169014084
DUF6554	1	0.007042253521126761
DUF6561	1	0.007042253521126761
Tra1_ring	252	1.7746478873239437
DUF6570	79	0.5563380281690141
Laa1_Sip1_HTR5	97	0.6830985915492958
DUF6579	1	0.007042253521126761
DUF6580	1	0.007042253521126761
DUF6581	29	0.20422535211267606
DUF6588	3	0.02112676056338028
DUF6589	8	0.056338028169014086
DUF6590	5	0.035211267605633804
PIR2-like_helical	1	0.007042253521126761
DUF6594	6	0.04225352112676056
BIM1-like_dom	35	0.24647887323943662
DUF6597	2	0.014084507042253521
DUF6600	1	0.007042253521126761
DUF6601	2	0.014084507042253521
DUF6602	9	0.06338028169014084
FapA_N	1	0.007042253521126761
BIG2_C	207	1.4577464788732395
DUF6604	44	0.30985915492957744
DMFA2_C	33	0.2323943661971831
DUF6606	13	0.09154929577464789
MoCoBD_2	307	2.1619718309859155
SAM_HAT_C	2	0.014084507042253521
tRNA_Me_trans_C	116	0.8169014084507042
tRNA_Me_trans_M	113	0.795774647887324
PUA_4	23	0.1619718309859155
UNC80_C	13	0.09154929577464789
LYRM2-like	16	0.11267605633802817
Mab-21_C	4	0.028169014084507043
SBDS_C	102	0.7183098591549296
MSSS	9	0.06338028169014084
prok_STING	4	0.028169014084507043
HisK-N-like	4	0.028169014084507043
pYEATS	3	0.02112676056338028
TPR-S	5	0.035211267605633804
DRHyd-ASK	3	0.02112676056338028
DUF6625	85	0.5985915492957746
DUF6627	1	0.007042253521126761
DUF6629	1	0.007042253521126761
DUF6640	1	0.007042253521126761
DUF6649	2	0.014084507042253521
DUF6687	35	0.24647887323943662
Pro_CA_2	3	0.02112676056338028
DUF6688	1	0.007042253521126761
DUF6689	1	0.007042253521126761
DUF6691	130	0.9154929577464789
PH_20	31	0.21830985915492956
BAR_4	34	0.23943661971830985
SAM_KSR1_N	3	0.02112676056338028
Abhydrolase_11	50	0.352112676056338
SnoaL_5	16	0.11267605633802817
DUF6697	6	0.04225352112676056
RALGAPB_N	116	0.8169014084507042
BLTP1_N	2	0.014084507042253521
DUF6698	1	0.007042253521126761
DUF6699	4	0.028169014084507043
UTP20	152	1.0704225352112675
Gemin6_C	13	0.09154929577464789
DHR-2_Lobe_C	270	1.9014084507042253
DHR-2_Lobe_B	197	1.3873239436619718
Neurobeachin	70	0.49295774647887325
NBCH_WD40	263	1.852112676056338
Sey1_3HB	214	1.5070422535211268
Tab2-like_C	36	0.2535211267605634
Eplus_motif	6	0.04225352112676056
E_motif	55	0.3873239436619718
BD-FAE	327	2.3028169014084505
ASY3-like	2	0.014084507042253521
LonB_AAA-LID	2	0.014084507042253521
LonC_helical	3	0.02112676056338028
RHS_N	177	1.2464788732394365
ABC_N	80	0.5633802816901409
Calmod_bind_M	2	0.014084507042253521
Calmod_bind_C	2	0.014084507042253521
DUF6713	2	0.014084507042253521
DUF6714	1	0.007042253521126761
PDH_C	15	0.1056338028169014
HPS6_C	4	0.028169014084507043
OLD-like_TOPRIM	14	0.09859154929577464
HTH_61	83	0.5845070422535211
PDDEXK_11	2	0.014084507042253521
PHL	1	0.007042253521126761
P2RX7_C	1	0.007042253521126761
TMEM128	101	0.7112676056338029
DUF6720	4	0.028169014084507043
ERM_helical	4	0.028169014084507043
WD-like_fungi	2	0.014084507042253521
Dbl7	1	0.007042253521126761
SWI-SNF_Ssr4_C	9	0.06338028169014084
DUF6729	44	0.30985915492957744
DNA-PKcs_N	104	0.7323943661971831
DNAPKcs_CC1-2	78	0.5492957746478874
IntS14_C	10	0.07042253521126761
HgmA_N	149	1.0492957746478873
PMI_typeI_cat	172	1.2112676056338028
PMI_typeI_hel	131	0.9225352112676056
WHD_ROXA	1	0.007042253521126761
2OG-FeII_Oxy_6	1	0.007042253521126761
Apc1_MidN	39	0.2746478873239437
Polycystin_dom	1064	7.492957746478873
Ac45-VOA1_TM	51	0.3591549295774648
DUF6736	2	0.014084507042253521
DUF6737	6	0.04225352112676056
DUF6739	63	0.44366197183098594
DUF6740	84	0.5915492957746479
DUF6748	12	0.08450704225352113
Eap1	6	0.04225352112676056
DUF6780	1	0.007042253521126761
LapA	4	0.028169014084507043
DUF6787	45	0.31690140845070425
Pectate_lyase_5	1	0.007042253521126761
DUF6790	2	0.014084507042253521
pAdhesive_15	52	0.36619718309859156
DUF6796	1	0.007042253521126761
ExoX-like_C	32	0.22535211267605634
Bact_hydrolase	2	0.014084507042253521
TBX2-3_RD	1	0.007042253521126761
Dyp_perox_C	28	0.19718309859154928
GD_AH_C	46	0.323943661971831
SMN_YG-box	25	0.176056338028169
SMN_G2-BD	28	0.19718309859154928
ATG5_HBR	115	0.8098591549295775
ATG5_UblA	130	0.9154929577464789
Rrn6_K-rich	6	0.04225352112676056
Rrn6_HB	4	0.028169014084507043
TAF1C_beta-prop	6	0.04225352112676056
TAF1C_HB	2	0.014084507042253521
Rrn7_cyclin_N	52	0.36619718309859156
Rrn7_cyclin_C	19	0.13380281690140844
COG5_C	119	0.8380281690140845
EXOC6_Sec15_N	104	0.7323943661971831
Sec8_C	47	0.33098591549295775
COG6_C	194	1.3661971830985915
Sec3_C-term	87	0.6126760563380281
Vps52_C	221	1.556338028169014
MS_N	102	0.7183098591549296
MSG_insertion	44	0.30985915492957744
MS_C	125	0.8802816901408451
COG4_C	153	1.0774647887323943
COG4_N	107	0.7535211267605634
Zw10_middle	34	0.23943661971830985
ZW10_C	73	0.5140845070422535
Sec10_N	78	0.5492957746478874
DUF6815	54	0.38028169014084506
Exo70_N	59	0.4154929577464789
DUF6816	96	0.676056338028169
COG3_C	156	1.0985915492957747
SpaA_3	2	0.014084507042253521
MPH2	11	0.07746478873239436
HV_Gp350_C-term	1	0.007042253521126761
DUF6817	49	0.34507042253521125
DUF6818	39	0.2746478873239437
Fung_rhodopsin	126	0.8873239436619719
GCP5-Mod21_C	2	0.014084507042253521
CsoSCA_cat	3	0.02112676056338028
TAGT	63	0.44366197183098594
cpSF2-GREB1	151	1.0633802816901408
UbiD_N	6	0.04225352112676056
UbiD_C	6	0.04225352112676056
Mutator	68	0.4788732394366197
nSTAND1	41	0.2887323943661972
DUF6821	2	0.014084507042253521
GT4-conflict	33	0.2323943661971831
DUF6823	41	0.2887323943661972
DUF6824	104	0.7323943661971831
DUF6825	6	0.04225352112676056
DUF6826	52	0.36619718309859156
DUF6827	17	0.11971830985915492
ATPTG10	12	0.08450704225352113
DUF6829	22	0.15492957746478872
Med16_bridge	2	0.014084507042253521
Med16_C	5	0.035211267605633804
nSTAND3	6	0.04225352112676056
C19orf12	2	0.014084507042253521
Pellino_RING	14	0.09859154929577464
DUF6831	9	0.06338028169014084
DUF6832	11	0.07746478873239436
NamZ_C	31	0.21830985915492956
Glyco_hydro127M	54	0.38028169014084506
Glyco_hydro127C	1	0.007042253521126761
GKRP-like_C	51	0.3591549295774648
DUF5580_M	1	0.007042253521126761
DUF5580_C	2	0.014084507042253521
PAP_NTPase	291	2.0492957746478875
Topo_VI_alpha	2	0.014084507042253521
PAN2_N	72	0.5070422535211268
TACO1_YebC_N	107	0.7535211267605634
Tag1_N	1	0.007042253521126761
SLS1_N	8	0.056338028169014086
KH_SLS1_2	2	0.014084507042253521
SLS1_C	5	0.035211267605633804
4HBT_3C	53	0.3732394366197183
Acyl-ACP_TE_C	25	0.176056338028169
MAML2_TAD	1	0.007042253521126761
Integrin_A_Ig_2	1	0.007042253521126761
Integrin_A_Ig_3	4	0.028169014084507043
PARG_cat_N	257	1.8098591549295775
Saposin	42	0.29577464788732394
PHD_5	111	0.7816901408450704
RNase_E_G_Thio	3	0.02112676056338028
Rax2_2	12	0.08450704225352113
Rax2_3	11	0.07746478873239436
Zn_ribbon_TEX13	2	0.014084507042253521
UVSSA_N	82	0.5774647887323944
Anoctamin_N	13	0.09154929577464789
Sos7	35	0.24647887323943662
MUM1-like_PWWP	2	0.014084507042253521
SVN	5	0.035211267605633804
Dbr1_C	1	0.007042253521126761
Sf6_terminase	1	0.007042253521126761
S-Me-THD_C	27	0.19014084507042253
UfSP2_N	32	0.22535211267605634
RPC3_helical	1	0.007042253521126761
AsnRS_N	39	0.2746478873239437
DHU1_N	5	0.035211267605633804
DUF1846_C	3	0.02112676056338028
Anamorsin_N	37	0.2605633802816901
COMMD9_HN	25	0.176056338028169
Htt_bridge	2	0.014084507042253521
Htt_N-HEAT_1	46	0.323943661971831
Htt_C-HEAT	29	0.20422535211267606
PDCD10_N	27	0.19014084507042253
HpHbR	1	0.007042253521126761
DUF6847	1	0.007042253521126761
GCIP_C	18	0.1267605633802817
DUF2264_C	6	0.04225352112676056
MsrA_helical	4	0.028169014084507043
RMP1	8	0.056338028169014086
Ctf4_C	97	0.6830985915492958
GxGYxYP_N_2nd	15	0.1056338028169014
GxGYxYP_N_3rd	41	0.2887323943661972
Acanthaporin	10	0.07042253521126761
DZF_C	7	0.04929577464788732
tRNA-synt_1c_C2	343	2.415492957746479
Pop8	18	0.1267605633802817
GatF	3	0.02112676056338028
Gta3	4	0.028169014084507043
Arginosuc_syn_C	120	0.8450704225352113
AAR2_1st	117	0.823943661971831
Legum_prodom	82	0.5774647887323944
DUF2207_C	3	0.02112676056338028
CBP66_1st	4	0.028169014084507043
CBP66_2nd	5	0.035211267605633804
CENPH	2	0.014084507042253521
CENPU	6	0.04225352112676056
Nol11_C	29	0.20422535211267606
RMI1_N_N	25	0.176056338028169
TMEM106_N	12	0.08450704225352113
NHase_beta_N	29	0.20422535211267606
FBF1	33	0.2323943661971831
AIF-1	16	0.11267605633802817
SBSN_GxHH_rpt	1	0.007042253521126761
HA2_C	1453	10.232394366197184
Slowpoke_C	45	0.31690140845070425
RlmN_N	75	0.528169014084507
BipA_C	135	0.9507042253521126
FAF1	94	0.6619718309859155
Rap-GAP_dimer	35	0.24647887323943662
DENR_N	141	0.9929577464788732
Sde0182_C	2	0.014084507042253521
DUF1285_C	1	0.007042253521126761
RMC1_N	67	0.47183098591549294
WDR93	4	0.028169014084507043
WDR54	90	0.6338028169014085
PROPPIN	399	2.8098591549295775
RMD1-3	145	1.0211267605633803
BCAS3_WD40	112	0.7887323943661971
CCDC138_C	10	0.07042253521126761
CCDC138_cc	1	0.007042253521126761
CEP104_N	170	1.1971830985915493
CEP104_ZnF	116	0.8169014084507042
CEP104-like_TOG	395	2.7816901408450705
XMAP215_CLASP_TOG	391	2.7535211267605635
Stu2_CTS	4	0.028169014084507043
CIP2A_N	17	0.11971830985915492
INT10	3	0.02112676056338028
Rad26-like_C	2	0.014084507042253521
HEAT_Maestro	52	0.36619718309859156
Rad26-like_N	1	0.007042253521126761
CFA69_ARM_rpt	161	1.1338028169014085
ARMC9_ARM	70	0.49295774647887325
ARMC9_LisH	8	0.056338028169014086
EFR3_ARM	37	0.2605633802816901
BFA1_C	16	0.11267605633802817
RUBC_PIKBD	3	0.02112676056338028
ZSWIM1-3_RNaseH-like	38	0.2676056338028169
Hikeshi-like_C	102	0.7183098591549296
LARP1_HEAT	80	0.5633802816901409
EFR3	19	0.13380281690140844
GDH_HM1	1	0.007042253521126761
GDH_C	1	0.007042253521126761
GDH_ACT1	1	0.007042253521126761
GDH_ACT2	1	0.007042253521126761
GDH_ACT3	1	0.007042253521126761
GDH_HM3	1	0.007042253521126761
GDH_HM2	1	0.007042253521126761
MS_channel_3rd	21	0.14788732394366197
ACT_PSP_2	5	0.035211267605633804
Glyco_hydro_134	14	0.09859154929577464
MS_channel_1st	38	0.2676056338028169
PKS_DH_N	256	1.8028169014084507
P-loop_SecA	72	0.5070422535211268
SPT16_C	72	0.5070422535211268
Nup188_N-subdom_III	32	0.22535211267605634
Nup188_SH3-like	1	0.007042253521126761
RecA_C	42	0.29577464788732394
PH-GRAM_MTMR6-like	29	0.20422535211267606
POLQ_helical	144	1.0140845070422535
PH1_SSRP1-like	175	1.232394366197183
DyP_N	1	0.007042253521126761
MDN1_4th	51	0.3591549295774648
LarA_C	2	0.014084507042253521
UBA_BRSK	11	0.07746478873239436
EF-hand_Zip	1	0.007042253521126761
MRB1590_C	70	0.49295774647887325
RYDR_Jsol	5	0.035211267605633804
Nup49_C	2	0.014084507042253521
Dna2_Rift	4	0.028169014084507043
MPN_2A_DUB_like	33	0.2323943661971831
KATNA1_MIT	96	0.676056338028169
ATG1-like_MIT2	30	0.2112676056338028
WHD_MCM4	38	0.2676056338028169
eEFSec_4th	101	0.7112676056338029
T4_UVSX_C	1	0.007042253521126761
DRL_cat	1	0.007042253521126761
WHD_MUS81	53	0.3732394366197183
ANM3_C2H2_Zf	34	0.23943661971830985
SMUBP-2_HCS1_1B	85	0.5985915492957746
BT_MCC_alpha	10	0.07042253521126761
eIF4G1-like_eIF4E-bd	1	0.007042253521126761
T6PP_C	12	0.08450704225352113
Aquarius_N_2nd	132	0.9295774647887324
Aquarius_N_3rd	88	0.6197183098591549
AMPK_alpha_AID	18	0.1267605633802817
NSUN5_fdxn-like	91	0.6408450704225352
CSN1_C	25	0.176056338028169
YgjK_N	1	0.007042253521126761
NSUN5_N	76	0.5352112676056338
RPN7_PSMD6_C	144	1.0140845070422535
ISOA1-3_C	38	0.2676056338028169
DksA_N	5	0.035211267605633804
ETFQO_UQ-bd	146	1.028169014084507
LSM12_LSM	18	0.1267605633802817
DUF6851	67	0.47183098591549294
FAN1_TPR	82	0.5774647887323944
PDE12-like_N	7	0.04929577464788732
RecR_C	1	0.007042253521126761
RecR_HhH	1	0.007042253521126761
Itf52_C	102	0.7183098591549296
TOP6A-Spo11_Toprim	194	1.3661971830985915
SsfX3_N	2	0.014084507042253521
HAT1_C	8	0.056338028169014086
HAT1_C_fung	9	0.06338028169014084
DUF6852	1	0.007042253521126761
CYAA_C	1	0.007042253521126761
BRR2_plug	122	0.8591549295774648
PHA02142	20	0.14084507042253522
OB_NMD3	210	1.4788732394366197
NMD_SH3	191	1.3450704225352113
PcrA_UvrD_tudor	1	0.007042253521126761
ASH2L-like_WH	26	0.18309859154929578
Glyco_hydro_39_C	6	0.04225352112676056
SLX1_C	63	0.44366197183098594
ECM10	83	0.5845070422535211
Ebp1_C	3	0.02112676056338028
Rep3_C	4	0.028169014084507043
euk_SelB_III	133	0.9366197183098591
Fpg-like_C	9	0.06338028169014084
TPPII_Ig-like-1	92	0.647887323943662
Myb_DNA-binding_7	5	0.035211267605633804
RuBisCO_activase_AAA_helical	35	0.24647887323943662
TdIF1_2nd	2	0.014084507042253521
Nakanori	3	0.02112676056338028
GH141_M	5	0.035211267605633804
Yme1-like_N	25	0.176056338028169
WHD_RIOX1	69	0.4859154929577465
UBA_ARI1	193	1.3591549295774648
OB_PRS7	156	1.0985915492957747
Pus10_N_euk	61	0.4295774647887324
Pus10_C	167	1.176056338028169
Nup98_GLEBS	70	0.49295774647887325
UvsW_N	1	0.007042253521126761
ECT2_PH	2	0.014084507042253521
ECT2_BRCT0	1	0.007042253521126761
PurT_C	3	0.02112676056338028
PI4KB-PIK1_PIK	114	0.8028169014084507
Usp38-like_N	18	0.1267605633802817
DNMT3_ADD_GATA1-like	4	0.028169014084507043
PHD_ash2p_like	14	0.09859154929577464
Laman-like_dom	8	0.056338028169014086
RRP40_S1	145	1.0211267605633803
DYNC2H1_AAA_dom	101	0.7112676056338029
S1_RRP4	160	1.1267605633802817
TreT_GT1	21	0.14788732394366197
SNX17-31_F2_FERM	7	0.04929577464788732
SNX17-27-31_F1_FERM	10	0.07042253521126761
Rng_hyd_C	22	0.15492957746478872
APC1_3rd	48	0.3380281690140845
EDC4_C	98	0.6901408450704225
CYNS_N	8	0.056338028169014086
EME1-MUS81_C	77	0.5422535211267606
Polysacc_lyase_14	43	0.3028169014084507
WHD_APAF1	1	0.007042253521126761
TopBP1_BRCT0	1	0.007042253521126761
ADAM10_Cys-rich	7	0.04929577464788732
LbR_Ice_bind	2	0.014084507042253521
Zn_ribbon_RlmA	4	0.028169014084507043
type_II_gspD_N0	1	0.007042253521126761
Glyco_hydro_95_C	21	0.14788732394366197
OCRL-like_ASH	141	0.9929577464788732
WHD_ORC1	3	0.02112676056338028
TM_ErbB1	3	0.02112676056338028
FAN1_HTH	48	0.3380281690140845
TPPII_GBD	85	0.5985915492957746
BetaGal_ABD_1	74	0.5211267605633803
BRCA2DBD_OB2	4	0.028169014084507043
WHD_Rv2258c	36	0.2535211267605634
KDM5_C-hel	62	0.43661971830985913
SHPRH_helical-2nd	10	0.07042253521126761
SHPRH_helical-1st	50	0.352112676056338
CYP38_PsbQ-like	52	0.36619718309859156
Isoamylase_C	1	0.007042253521126761
ATPD_C_fung	9	0.06338028169014084
ATPD_C_metazoa	2	0.014084507042253521
Peptidase_M17_N_1	19	0.13380281690140844
ACAD9-ACADV_C	40	0.28169014084507044
PcRGLX_2nd	1	0.007042253521126761
PcRGLX_3rd	2	0.014084507042253521
RGL11_C	18	0.1267605633802817
RUBY_RBDX	35	0.24647887323943662
STAT_linker	10	0.07042253521126761
TRAF-mep_MATH	24	0.16901408450704225
Vps27_GAT-like	9	0.06338028169014084
EIF3E_C	41	0.2887323943661972
Ezh2_MCSS	21	0.14788732394366197
zf_topless	9	0.06338028169014084
Sina_ZnF	38	0.2676056338028169
Sina_RING	55	0.3873239436619718
TRAF3_RING	2	0.014084507042253521
Glyco_hydro_31_3rd	740	5.211267605633803
TRAFD1-XIAF1_ZnF	51	0.3591549295774648
AI2M-like_HNH	4	0.028169014084507043
STL11_N	154	1.0845070422535212
Apc5_N	2	0.014084507042253521
Zn_ribbon_bTOP1	1	0.007042253521126761
ZNHIT3_C	15	0.1056338028169014
WsaF_N	4	0.028169014084507043
Gp6-like_1st	1	0.007042253521126761
Nrd1-Seb1_dom2	10	0.07042253521126761
MCLN_ECD	1	0.007042253521126761
IntS9_C	5	0.035211267605633804
ACCA_BT	167	1.176056338028169
IntS11_C	1	0.007042253521126761
CASTOR1_ACT-like	2	0.014084507042253521
